#Samples,Avg. cos sim with true grad,Avg. pairwise cos sim,Norm,Estimator,K,trial
86,0.5863304138183594,0.3449881374835968,8.873896598815918,dpg,4,Generator(PCG64)
86,0.8474901914596558,0.7619458436965942,29.256149291992188,maac,4,Generator(PCG64)
91,0.6212142705917358,0.4102189838886261,9.414877891540527,dpg,4,Generator(PCG64)
91,0.8463072776794434,0.7549270391464233,27.814834594726562,maac,4,Generator(PCG64)
96,0.6037279963493347,0.4113064110279083,9.242557525634766,dpg,4,Generator(PCG64)
96,0.8557877540588379,0.7735539078712463,29.115215301513672,maac,4,Generator(PCG64)
101,0.6135044097900391,0.3862988352775574,9.327488899230957,dpg,4,Generator(PCG64)
101,0.8736518621444702,0.801025927066803,28.60858726501465,maac,4,Generator(PCG64)
106,0.6182147860527039,0.3834979236125946,8.016688346862793,dpg,4,Generator(PCG64)
106,0.8595036268234253,0.7680380940437317,27.463733673095703,maac,4,Generator(PCG64)
111,0.6176177263259888,0.3947693705558777,7.922914981842041,dpg,4,Generator(PCG64)
111,0.8671956062316895,0.7858116030693054,28.381067276000977,maac,4,Generator(PCG64)
116,0.6655423641204834,0.45804885029792786,8.896275520324707,dpg,4,Generator(PCG64)
116,0.8796596527099609,0.8275049924850464,28.918832778930664,maac,4,Generator(PCG64)
121,0.6457730531692505,0.43481966853141785,8.453855514526367,dpg,4,Generator(PCG64)
121,0.8645912408828735,0.7900959253311157,27.36971092224121,maac,4,Generator(PCG64)
126,0.6695330739021301,0.4779582619667053,8.552640914916992,dpg,4,Generator(PCG64)
126,0.8837239146232605,0.8229809403419495,26.974246978759766,maac,4,Generator(PCG64)
131,0.6660176515579224,0.503440260887146,8.484073638916016,dpg,4,Generator(PCG64)
131,0.9052940607070923,0.8702017664909363,26.700092315673828,maac,4,Generator(PCG64)
136,0.6831088066101074,0.48074403405189514,8.286547660827637,dpg,4,Generator(PCG64)
136,0.8963035345077515,0.8343258500099182,26.388290405273438,maac,4,Generator(PCG64)
141,0.6956682205200195,0.5187913179397583,7.803276062011719,dpg,4,Generator(PCG64)
141,0.8813666105270386,0.8106816411018372,28.5987548828125,maac,4,Generator(PCG64)
146,0.6406511664390564,0.43825557827949524,8.414196014404297,dpg,4,Generator(PCG64)
146,0.8803044557571411,0.8109888434410095,26.926509857177734,maac,4,Generator(PCG64)
151,0.7083481550216675,0.5354240536689758,8.057313919067383,dpg,4,Generator(PCG64)
151,0.8752013444900513,0.8028086423873901,24.987701416015625,maac,4,Generator(PCG64)
156,0.689598798751831,0.5101584792137146,8.011842727661133,dpg,4,Generator(PCG64)
156,0.8751975893974304,0.8240427374839783,26.93839454650879,maac,4,Generator(PCG64)
161,0.7165268659591675,0.5554706454277039,7.756439208984375,dpg,4,Generator(PCG64)
161,0.9018086194992065,0.861612856388092,26.453067779541016,maac,4,Generator(PCG64)
166,0.7090173959732056,0.5350027084350586,7.899014472961426,dpg,4,Generator(PCG64)
166,0.9031688570976257,0.8624183535575867,27.090524673461914,maac,4,Generator(PCG64)
171,0.7162189483642578,0.5496822595596313,7.444180965423584,dpg,4,Generator(PCG64)
171,0.9042369723320007,0.8690560460090637,26.433635711669922,maac,4,Generator(PCG64)
176,0.7249937057495117,0.5633865594863892,7.442320823669434,dpg,4,Generator(PCG64)
176,0.9035124778747559,0.8561571836471558,26.562047958374023,maac,4,Generator(PCG64)
181,0.7288223505020142,0.5534088015556335,7.9217658042907715,dpg,4,Generator(PCG64)
181,0.9016671180725098,0.8497080206871033,24.983564376831055,maac,4,Generator(PCG64)
186,0.7159489393234253,0.5320942401885986,7.58461856842041,dpg,4,Generator(PCG64)
186,0.9169422388076782,0.8759974241256714,26.160436630249023,maac,4,Generator(PCG64)
191,0.7346254587173462,0.5667740106582642,7.1748199462890625,dpg,4,Generator(PCG64)
191,0.9048363566398621,0.8551620244979858,26.206518173217773,maac,4,Generator(PCG64)
196,0.760955810546875,0.6056886315345764,7.64505672454834,dpg,4,Generator(PCG64)
196,0.9079820513725281,0.8625058531761169,26.593603134155273,maac,4,Generator(PCG64)
201,0.7563503384590149,0.6126185655593872,7.096661567687988,dpg,4,Generator(PCG64)
201,0.923725426197052,0.8815950155258179,25.326927185058594,maac,4,Generator(PCG64)
206,0.753891110420227,0.6053342223167419,7.501801490783691,dpg,4,Generator(PCG64)
206,0.9127947688102722,0.8740630149841309,25.890539169311523,maac,4,Generator(PCG64)
211,0.7643754482269287,0.5850287675857544,7.142847537994385,dpg,4,Generator(PCG64)
211,0.9129775166511536,0.8818250298500061,26.874969482421875,maac,4,Generator(PCG64)
216,0.7532473206520081,0.6058310866355896,7.687668800354004,dpg,4,Generator(PCG64)
216,0.9155987501144409,0.873501181602478,25.999134063720703,maac,4,Generator(PCG64)
221,0.7586897611618042,0.6023616194725037,7.089169502258301,dpg,4,Generator(PCG64)
221,0.911370575428009,0.8808540105819702,26.202713012695312,maac,4,Generator(PCG64)
226,0.7597435712814331,0.590921938419342,7.1526970863342285,dpg,4,Generator(PCG64)
226,0.9211724400520325,0.8873511552810669,27.954757690429688,maac,4,Generator(PCG64)
231,0.7323462963104248,0.5790621638298035,7.888430595397949,dpg,4,Generator(PCG64)
231,0.9229443669319153,0.8841602802276611,25.827234268188477,maac,4,Generator(PCG64)
236,0.7635740041732788,0.6215541958808899,7.227223873138428,dpg,4,Generator(PCG64)
236,0.9250775575637817,0.8930419087409973,26.4043025970459,maac,4,Generator(PCG64)
241,0.7582348585128784,0.5837109088897705,7.587878227233887,dpg,4,Generator(PCG64)
241,0.9315837621688843,0.905130922794342,25.678558349609375,maac,4,Generator(PCG64)
246,0.7678190469741821,0.6384701132774353,7.027300834655762,dpg,4,Generator(PCG64)
246,0.9191993474960327,0.8991406559944153,27.054162979125977,maac,4,Generator(PCG64)
252,0.7787373065948486,0.6336978673934937,7.083605766296387,dpg,4,Generator(PCG64)
252,0.9302533864974976,0.9091650247573853,26.178150177001953,maac,4,Generator(PCG64)
257,0.7732840776443481,0.6379627585411072,7.512052059173584,dpg,4,Generator(PCG64)
257,0.9265437126159668,0.9052016139030457,25.870187759399414,maac,4,Generator(PCG64)
262,0.7849158048629761,0.646988034248352,7.2398529052734375,dpg,4,Generator(PCG64)
262,0.927043616771698,0.9092023968696594,25.584787368774414,maac,4,Generator(PCG64)
267,0.7618998885154724,0.5952526330947876,7.103341102600098,dpg,4,Generator(PCG64)
267,0.9247158169746399,0.8992777466773987,25.454570770263672,maac,4,Generator(PCG64)
272,0.7817898988723755,0.6213695406913757,7.095245361328125,dpg,4,Generator(PCG64)
272,0.9365760684013367,0.9073295593261719,26.213525772094727,maac,4,Generator(PCG64)
277,0.8009040951728821,0.6763408780097961,7.072984218597412,dpg,4,Generator(PCG64)
277,0.9232223629951477,0.8980118632316589,26.235721588134766,maac,4,Generator(PCG64)
282,0.7822539210319519,0.6392757892608643,6.85675573348999,dpg,4,Generator(PCG64)
282,0.936435341835022,0.9155200719833374,26.408920288085938,maac,4,Generator(PCG64)
287,0.7782316207885742,0.6583852171897888,6.503186225891113,dpg,4,Generator(PCG64)
287,0.9366968274116516,0.9180018305778503,26.63454818725586,maac,4,Generator(PCG64)
292,0.779617190361023,0.6462311744689941,6.941184997558594,dpg,4,Generator(PCG64)
292,0.9249029159545898,0.9179906249046326,26.663427352905273,maac,4,Generator(PCG64)
297,0.8021005392074585,0.664608359336853,6.744270324707031,dpg,4,Generator(PCG64)
297,0.9344550371170044,0.920982301235199,26.325618743896484,maac,4,Generator(PCG64)
302,0.8014397621154785,0.6720917224884033,7.173342227935791,dpg,4,Generator(PCG64)
302,0.9302210807800293,0.9175804853439331,25.803638458251953,maac,4,Generator(PCG64)
307,0.8041331171989441,0.6797295808792114,6.854787349700928,dpg,4,Generator(PCG64)
307,0.9358049631118774,0.9115959405899048,25.419919967651367,maac,4,Generator(PCG64)
312,0.7926927804946899,0.6566826701164246,6.937273979187012,dpg,4,Generator(PCG64)
312,0.9360352754592896,0.92048579454422,25.716598510742188,maac,4,Generator(PCG64)
317,0.7950378656387329,0.6530483961105347,6.649575710296631,dpg,4,Generator(PCG64)
317,0.9348322749137878,0.9156836867332458,25.26588249206543,maac,4,Generator(PCG64)
322,0.7969128489494324,0.66725754737854,6.871480464935303,dpg,4,Generator(PCG64)
322,0.938163161277771,0.9188013672828674,25.514616012573242,maac,4,Generator(PCG64)
327,0.8157278895378113,0.6811968684196472,6.632998466491699,dpg,4,Generator(PCG64)
327,0.935230553150177,0.9121243953704834,25.675628662109375,maac,4,Generator(PCG64)
332,0.8116030693054199,0.6903197169303894,7.117142677307129,dpg,4,Generator(PCG64)
332,0.9366580247879028,0.9299659132957458,25.15007209777832,maac,4,Generator(PCG64)
337,0.8065993189811707,0.6907519698143005,7.1913161277771,dpg,4,Generator(PCG64)
337,0.9318857192993164,0.9210704565048218,24.52699089050293,maac,4,Generator(PCG64)
342,0.8245316743850708,0.6902080178260803,6.728846073150635,dpg,4,Generator(PCG64)
342,0.9428421854972839,0.9204676151275635,25.961156845092773,maac,4,Generator(PCG64)
347,0.8238522410392761,0.709214448928833,6.449440002441406,dpg,4,Generator(PCG64)
347,0.9410277605056763,0.9322870969772339,25.880985260009766,maac,4,Generator(PCG64)
352,0.8313636779785156,0.7080730199813843,6.588878631591797,dpg,4,Generator(PCG64)
352,0.9426857233047485,0.9269527196884155,25.44081687927246,maac,4,Generator(PCG64)
357,0.8250967264175415,0.718386173248291,6.703088283538818,dpg,4,Generator(PCG64)
357,0.9362996220588684,0.9201041460037231,25.801956176757812,maac,4,Generator(PCG64)
362,0.8316591382026672,0.7262661457061768,6.663928031921387,dpg,4,Generator(PCG64)
362,0.9453819394111633,0.9396493434906006,25.225976943969727,maac,4,Generator(PCG64)
367,0.8145940899848938,0.6941428184509277,6.971377372741699,dpg,4,Generator(PCG64)
367,0.942168116569519,0.9234232306480408,25.16460418701172,maac,4,Generator(PCG64)
372,0.8049463033676147,0.6724839806556702,6.599635124206543,dpg,4,Generator(PCG64)
372,0.943442702293396,0.9316864013671875,26.135080337524414,maac,4,Generator(PCG64)
377,0.8204196095466614,0.7154731154441833,6.5556182861328125,dpg,4,Generator(PCG64)
377,0.9430176019668579,0.9272013306617737,25.511653900146484,maac,4,Generator(PCG64)
382,0.822956383228302,0.7036831974983215,6.762120246887207,dpg,4,Generator(PCG64)
382,0.9451593160629272,0.9345476031303406,25.53338050842285,maac,4,Generator(PCG64)
387,0.8357324600219727,0.7312760949134827,6.547122001647949,dpg,4,Generator(PCG64)
387,0.9359234571456909,0.9222205877304077,25.82061195373535,maac,4,Generator(PCG64)
392,0.8343249559402466,0.7251517176628113,6.455657958984375,dpg,4,Generator(PCG64)
392,0.938054084777832,0.9244930744171143,26.167736053466797,maac,4,Generator(PCG64)
397,0.8270171880722046,0.7238661646842957,6.594659328460693,dpg,4,Generator(PCG64)
397,0.9446422457695007,0.9315840601921082,25.71030044555664,maac,4,Generator(PCG64)
402,0.8254658579826355,0.7311164736747742,6.724335670471191,dpg,4,Generator(PCG64)
402,0.9499725103378296,0.9356660842895508,25.246646881103516,maac,4,Generator(PCG64)
407,0.829314112663269,0.7187379598617554,6.862933158874512,dpg,4,Generator(PCG64)
407,0.9476771354675293,0.9394663572311401,24.194862365722656,maac,4,Generator(PCG64)
412,0.8466108441352844,0.7584402561187744,6.5508012771606445,dpg,4,Generator(PCG64)
412,0.9470170736312866,0.9315919876098633,25.138620376586914,maac,4,Generator(PCG64)
417,0.8480119705200195,0.756281852722168,6.3468804359436035,dpg,4,Generator(PCG64)
417,0.9439283609390259,0.9403339624404907,26.267658233642578,maac,4,Generator(PCG64)
422,0.8528363108634949,0.7648381590843201,6.59738826751709,dpg,4,Generator(PCG64)
422,0.9466856122016907,0.9347070455551147,24.952287673950195,maac,4,Generator(PCG64)
427,0.8440931439399719,0.7362486124038696,6.375391483306885,dpg,4,Generator(PCG64)
427,0.9482904672622681,0.9494155049324036,26.04729652404785,maac,4,Generator(PCG64)
432,0.8386023640632629,0.7158341407775879,6.379820346832275,dpg,4,Generator(PCG64)
432,0.9478524327278137,0.9437434077262878,25.440879821777344,maac,4,Generator(PCG64)
437,0.8360586166381836,0.7355282306671143,6.76269006729126,dpg,4,Generator(PCG64)
437,0.9413607716560364,0.9301028847694397,25.279476165771484,maac,4,Generator(PCG64)
442,0.8402583003044128,0.7341628074645996,6.457120418548584,dpg,4,Generator(PCG64)
442,0.9434293508529663,0.9360231757164001,25.299287796020508,maac,4,Generator(PCG64)
447,0.8491655588150024,0.7639201879501343,6.543017387390137,dpg,4,Generator(PCG64)
447,0.9515595436096191,0.9451412558555603,25.27615737915039,maac,4,Generator(PCG64)
452,0.8462673425674438,0.7459548711776733,6.267613887786865,dpg,4,Generator(PCG64)
452,0.9405765533447266,0.9408629536628723,26.09499168395996,maac,4,Generator(PCG64)
457,0.8600490689277649,0.7742524743080139,5.983890056610107,dpg,4,Generator(PCG64)
457,0.9465400576591492,0.9361257553100586,25.229106903076172,maac,4,Generator(PCG64)
462,0.8588981628417969,0.7659598588943481,6.6492462158203125,dpg,4,Generator(PCG64)
462,0.9546783566474915,0.9505836367607117,25.666934967041016,maac,4,Generator(PCG64)
467,0.8429738879203796,0.7552840113639832,6.628613471984863,dpg,4,Generator(PCG64)
467,0.9449577331542969,0.9415268898010254,25.323211669921875,maac,4,Generator(PCG64)
472,0.8492953181266785,0.7586100101470947,6.660708427429199,dpg,4,Generator(PCG64)
472,0.9436752200126648,0.9387393593788147,25.154296875,maac,4,Generator(PCG64)
477,0.8439595103263855,0.757073700428009,6.340277671813965,dpg,4,Generator(PCG64)
477,0.9528147578239441,0.9447643756866455,24.77904510498047,maac,4,Generator(PCG64)
482,0.8380122184753418,0.7356467247009277,6.500251770019531,dpg,4,Generator(PCG64)
482,0.9543889164924622,0.9522389769554138,25.38015365600586,maac,4,Generator(PCG64)
487,0.8354147672653198,0.7631443738937378,6.732656955718994,dpg,4,Generator(PCG64)
487,0.9462579488754272,0.938327968120575,24.50961685180664,maac,4,Generator(PCG64)
492,0.8675586581230164,0.7838847637176514,6.449778079986572,dpg,4,Generator(PCG64)
492,0.9453030824661255,0.940263032913208,25.625024795532227,maac,4,Generator(PCG64)
497,0.853908360004425,0.7791885137557983,6.272235870361328,dpg,4,Generator(PCG64)
497,0.9475393295288086,0.9484586119651794,25.230335235595703,maac,4,Generator(PCG64)
503,0.8599022030830383,0.7784157395362854,6.634913444519043,dpg,4,Generator(PCG64)
503,0.9496560096740723,0.9469760656356812,24.97125816345215,maac,4,Generator(PCG64)
508,0.8631404042243958,0.7737197279930115,6.715904235839844,dpg,4,Generator(PCG64)
508,0.9505923390388489,0.9477896690368652,25.578609466552734,maac,4,Generator(PCG64)
513,0.8522891998291016,0.7577893733978271,6.287115573883057,dpg,4,Generator(PCG64)
513,0.9486815333366394,0.9500967264175415,26.01381492614746,maac,4,Generator(PCG64)
518,0.8539416193962097,0.7546297907829285,6.21187686920166,dpg,4,Generator(PCG64)
518,0.9508641958236694,0.9514760375022888,24.784963607788086,maac,4,Generator(PCG64)
523,0.8490935564041138,0.7532631754875183,6.149327278137207,dpg,4,Generator(PCG64)
523,0.9535766839981079,0.9513782858848572,24.84364891052246,maac,4,Generator(PCG64)
528,0.8747533559799194,0.7856561541557312,6.452355861663818,dpg,4,Generator(PCG64)
528,0.9511963725090027,0.9460510015487671,25.22599220275879,maac,4,Generator(PCG64)
533,0.8599510192871094,0.7758231163024902,6.357903957366943,dpg,4,Generator(PCG64)
533,0.9498467445373535,0.9510117173194885,25.64742660522461,maac,4,Generator(PCG64)
538,0.8669164776802063,0.7932189702987671,6.245274543762207,dpg,4,Generator(PCG64)
538,0.9543254971504211,0.9520739912986755,25.463441848754883,maac,4,Generator(PCG64)
543,0.8651920557022095,0.7973604202270508,6.411911964416504,dpg,4,Generator(PCG64)
543,0.9471617937088013,0.9456945657730103,25.415071487426758,maac,4,Generator(PCG64)
548,0.8585454821586609,0.7704248428344727,6.224767208099365,dpg,4,Generator(PCG64)
548,0.9558860659599304,0.9565494060516357,25.014907836914062,maac,4,Generator(PCG64)
553,0.8841967582702637,0.8102856874465942,6.5100531578063965,dpg,4,Generator(PCG64)
553,0.9525389671325684,0.951625406742096,25.771495819091797,maac,4,Generator(PCG64)
558,0.8585761785507202,0.7729349732398987,6.200502872467041,dpg,4,Generator(PCG64)
558,0.9477251768112183,0.9519377946853638,26.219066619873047,maac,4,Generator(PCG64)
563,0.8579729795455933,0.7788630723953247,6.3301191329956055,dpg,4,Generator(PCG64)
563,0.9483082890510559,0.9468075037002563,25.555423736572266,maac,4,Generator(PCG64)
568,0.8636778593063354,0.7912880182266235,6.3452839851379395,dpg,4,Generator(PCG64)
568,0.9509996175765991,0.9504215717315674,25.468952178955078,maac,4,Generator(PCG64)
573,0.8754585981369019,0.7968608140945435,6.459967613220215,dpg,4,Generator(PCG64)
573,0.9551297426223755,0.9591975808143616,25.887104034423828,maac,4,Generator(PCG64)
578,0.8647757768630981,0.771101713180542,6.041154384613037,dpg,4,Generator(PCG64)
578,0.9540141224861145,0.9529374241828918,25.489498138427734,maac,4,Generator(PCG64)
583,0.8689994812011719,0.7775965332984924,6.315720558166504,dpg,4,Generator(PCG64)
583,0.9519708752632141,0.9574236273765564,26.617183685302734,maac,4,Generator(PCG64)
588,0.8684545755386353,0.7883886694908142,6.377060890197754,dpg,4,Generator(PCG64)
588,0.9572571516036987,0.9556645750999451,25.73220443725586,maac,4,Generator(PCG64)
593,0.88238924741745,0.8158800005912781,6.271722316741943,dpg,4,Generator(PCG64)
593,0.9518128633499146,0.9483696818351746,25.252471923828125,maac,4,Generator(PCG64)
598,0.8705416917800903,0.7900253534317017,6.490438938140869,dpg,4,Generator(PCG64)
598,0.9566267728805542,0.9591624140739441,24.694934844970703,maac,4,Generator(PCG64)
603,0.8707111477851868,0.8009653091430664,6.356480598449707,dpg,4,Generator(PCG64)
603,0.9567809104919434,0.9560350775718689,24.932437896728516,maac,4,Generator(PCG64)
608,0.870500922203064,0.7982818484306335,6.187191963195801,dpg,4,Generator(PCG64)
608,0.9553860425949097,0.9574287533760071,24.904903411865234,maac,4,Generator(PCG64)
613,0.872458279132843,0.8030915260314941,6.410213470458984,dpg,4,Generator(PCG64)
613,0.9525669813156128,0.9577724933624268,26.262248992919922,maac,4,Generator(PCG64)
618,0.8778201937675476,0.8042106628417969,6.326003074645996,dpg,4,Generator(PCG64)
618,0.9584843516349792,0.9578519463539124,24.637683868408203,maac,4,Generator(PCG64)
623,0.8857799768447876,0.8371684551239014,6.4266228675842285,dpg,4,Generator(PCG64)
623,0.9579135775566101,0.952305018901825,25.10787582397461,maac,4,Generator(PCG64)
628,0.8811049461364746,0.8015769720077515,6.126795768737793,dpg,4,Generator(PCG64)
